# OpenSignals Text File Format. Version 1
# {"20:16:12:22:22:57": {"position": 0, "device": "bitalino_rev", "device name": "20:16:12:22:22:57", "device connection": "BTH20:16:12:22:22:57", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-12-25", "time": "14:33:20.773", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["EMGBITREV", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
3	0	0	0	0	525	1	0	0	0	0	
4	0	0	0	0	526	3	0	0	0	0	
5	0	0	0	0	523	1	0	0	0	0	
6	0	0	0	0	514	1	0	0	0	0	
7	0	0	0	0	510	1	0	0	0	0	
8	0	0	0	0	511	1	0	0	0	0	
9	0	0	0	0	505	1	0	0	0	0	
10	0	0	0	0	501	1	0	1	0	0	
11	0	0	0	0	489	1	0	0	0	0	
12	0	0	0	0	484	1	0	0	0	0	
13	0	0	0	0	483	1	0	0	0	0	
14	0	0	0	0	489	1	0	0	0	0	
15	0	0	0	0	495	1	0	0	0	0	
0	0	0	0	0	495	0	0	0	0	0	
1	0	0	0	0	499	1	0	0	0	0	
2	0	0	0	0	509	1	0	1	0	0	
3	0	0	0	0	509	1	0	0	0	0	
4	0	0	0	0	515	1	0	0	0	0	
5	0	0	0	0	519	1	0	0	0	0	
6	0	0	0	0	524	1	0	0	0	0	
7	0	0	0	0	527	1	0	0	0	0	
8	0	0	0	0	525	1	0	0	0	0	
9	0	0	0	0	517	1	0	0	0	0	
10	0	0	0	0	515	1	0	1	0	0	
11	0	0	0	0	511	1	0	0	0	0	
12	0	0	0	0	506	1	0	0	0	0	
13	0	0	0	0	500	1	0	0	0	0	
14	0	0	0	0	497	1	0	0	0	0	
15	0	0	0	0	490	1	0	0	0	0	
0	0	0	0	0	488	1	0	0	0	0	
1	0	0	0	0	486	1	0	0	0	0	
2	0	0	0	0	489	0	0	1	0	0	
3	0	0	0	0	494	1	0	0	0	0	
4	0	0	0	0	499	3	0	0	0	0	
5	0	0	0	0	505	1	0	0	0	0	
6	0	0	0	0	510	1	0	0	0	0	
7	0	0	0	0	511	1	0	0	0	0	
8	0	0	0	0	518	1	0	0	0	0	
9	0	0	0	0	515	1	0	0	0	0	
10	0	0	0	0	517	0	0	1	0	0	
11	0	0	0	0	522	1	0	0	0	0	
12	0	0	0	0	515	3	0	0	0	0	
13	0	0	0	0	514	1	0	0	0	0	
14	0	0	0	0	513	1	0	0	0	0	
15	0	0	0	0	510	1	0	0	0	0	
0	0	0	0	0	505	1	0	0	0	0	
1	0	0	0	0	498	1	0	0	0	0	
2	0	0	0	0	492	0	0	1	0	0	
3	0	0	0	0	491	1	0	0	0	0	
4	0	0	0	0	490	3	0	0	0	0	
5	0	0	0	0	488	1	0	0	0	0	
6	0	0	0	0	488	1	0	0	0	0	
7	0	0	0	0	491	1	0	0	0	0	
8	0	0	0	0	496	0	0	0	0	0	
9	0	0	0	0	497	1	0	0	0	0	
10	0	0	0	0	505	1	0	1	0	0	
11	0	0	0	0	514	1	0	0	0	0	
12	0	0	0	0	515	3	0	0	0	0	
13	0	0	0	0	514	1	0	0	0	0	
14	0	0	0	0	519	1	0	0	0	0	
15	0	0	0	0	519	1	0	0	0	0	
0	0	0	0	0	524	0	0	0	0	0	
1	0	0	0	0	520	1	0	0	0	0	
2	0	0	0	0	515	1	0	1	0	0	
3	0	0	0	0	512	1	0	0	0	0	
4	0	0	0	0	510	3	0	0	0	0	
5	0	0	0	0	500	1	0	0	0	0	
6	0	0	0	0	492	1	0	0	0	0	
7	0	0	0	0	487	1	0	0	0	0	
8	0	0	0	0	491	0	0	0	0	0	
9	0	0	0	0	489	1	0	0	0	0	
10	0	0	0	0	492	1	0	1	0	0	
11	0	0	0	0	492	1	0	0	0	0	
12	0	0	0	0	494	3	0	0	0	0	
13	0	0	0	0	497	1	0	0	0	0	
14	0	0	0	0	501	1	0	0	0	0	
15	0	0	0	0	508	0	0	0	0	0	
0	0	0	0	0	511	1	0	0	0	0	
1	0	0	0	0	520	1	0	0	0	0	
2	0	0	0	0	518	1	0	1	0	0	
3	0	0	0	0	524	1	0	0	0	0	
4	0	0	0	0	525	3	0	0	0	0	
5	0	0	0	0	520	1	0	0	0	0	
6	0	0	0	0	515	1	0	0	0	0	
7	0	0	0	0	512	0	0	0	0	0	
8	0	0	0	0	509	1	0	0	0	0	
9	0	0	0	0	504	1	0	0	0	0	
10	0	0	0	0	496	1	0	1	0	0	
11	0	0	0	0	494	1	0	0	0	0	
12	0	0	0	0	502	3	0	0	0	0	
13	0	0	0	0	491	1	0	0	0	0	
14	0	0	0	0	492	1	0	0	0	0	
15	0	0	0	0	489	0	0	0	0	0	
0	0	0	0	0	495	0	0	0	0	0	
1	0	0	0	0	496	1	0	0	0	0	
2	0	0	0	0	499	1	0	1	0	0	
3	0	0	0	0	508	1	0	0	0	0	
4	0	0	0	0	523	3	0	0	0	0	
5	0	0	0	0	524	1	0	0	0	0	
6	0	0	0	0	528	1	0	0	0	0	
7	0	0	0	0	526	1	0	0	0	0	
8	0	0	0	0	520	0	0	0	0	0	
9	0	0	0	0	515	1	0	0	0	0	
10	0	0	0	0	513	1	0	1	0	0	
11	0	0	0	0	508	1	0	0	0	0	
12	0	0	0	0	503	3	0	0	0	0	
13	0	0	0	0	499	0	0	0	0	0	
14	0	0	0	0	497	1	0	0	0	0	
15	0	0	0	0	491	1	0	0	0	0	
0	0	0	0	0	491	0	0	0	0	0	
1	0	0	0	0	490	1	0	0	0	0	
2	0	0	0	0	482	1	0	1	0	0	
3	0	0	0	0	488	1	0	0	0	0	
4	0	0	0	0	496	3	0	0	0	0	
5	0	0	0	0	508	1	0	0	0	0	
6	0	0	0	0	516	1	0	0	0	0	
7	0	0	0	0	519	1	0	0	0	0	
8	0	0	0	0	519	1	0	0	0	0	
9	0	0	0	0	517	1	0	0	0	0	
10	0	0	0	0	518	1	0	1	0	0	
11	0	0	0	0	519	1	0	0	0	0	
12	0	0	0	0	519	2	0	0	0	0	
13	0	0	0	0	521	1	0	0	0	0	
14	0	0	0	0	519	1	0	0	0	0	
15	0	0	0	0	512	1	0	0	0	0	
0	0	0	0	0	504	1	0	0	0	0	
1	0	0	0	0	497	1	0	0	0	0	
2	0	0	0	0	494	1	0	1	0	0	
3	0	0	0	0	491	1	0	0	0	0	
4	0	0	0	0	489	1	0	0	0	0	
5	0	0	0	0	493	1	0	0	0	0	
6	0	0	0	0	491	1	0	0	0	0	
7	0	0	0	0	490	1	0	0	0	0	
8	0	0	0	0	500	0	0	0	0	0	
9	0	0	0	0	506	1	0	0	0	0	
10	0	0	0	0	511	1	0	1	0	0	
11	0	0	0	0	510	1	0	0	0	0	
12	0	0	0	0	517	1	0	0	0	0	
13	0	0	0	0	521	0	0	0	0	0	
14	0	0	0	0	524	1	0	0	0	0	
15	0	0	0	0	527	1	0	0	0	0	
0	0	0	0	0	523	1	0	0	0	0	
1	0	0	0	0	517	1	0	0	0	0	
2	0	0	0	0	519	1	0	1	0	0	
3	0	0	0	0	519	1	0	0	0	0	
4	0	0	0	0	519	3	0	0	0	0	
5	0	0	0	0	507	0	0	0	0	0	
6	0	0	0	0	495	1	0	0	0	0	
7	0	0	0	0	497	1	0	0	0	0	
8	0	0	0	0	492	0	0	0	0	0	
9	0	0	0	0	488	1	0	0	0	0	
10	0	0	0	0	492	1	0	1	0	0	
11	0	0	0	0	488	1	0	0	0	0	
12	0	0	0	0	494	3	0	0	0	0	
13	0	0	0	0	495	0	0	0	0	0	
14	0	0	0	0	503	1	0	0	0	0	
15	0	0	0	0	507	1	0	0	0	0	
0	0	0	0	0	523	1	0	0	0	0	
1	0	0	0	0	519	1	0	0	0	0	
2	0	0	0	0	520	1	0	1	0	0	
3	0	0	0	0	521	1	0	0	0	0	
4	0	0	0	0	519	3	0	0	0	0	
5	0	0	0	0	519	1	0	0	0	0	
6	0	0	0	0	515	1	0	0	0	0	
7	0	0	0	0	511	0	0	0	0	0	
8	0	0	0	0	508	1	0	0	0	0	
9	0	0	0	0	502	1	0	0	0	0	
10	0	0	0	0	501	1	0	1	0	0	
11	0	0	0	0	495	1	0	0	0	0	
12	0	0	0	0	492	3	0	0	0	0	
13	0	0	0	0	494	1	0	0	0	0	
14	0	0	0	0	491	1	0	0	0	0	
15	0	0	0	0	494	0	0	0	0	0	
0	0	0	0	0	497	0	0	0	0	0	
1	0	0	0	0	498	1	0	0	0	0	
2	0	0	0	0	504	1	0	1	0	0	
3	0	0	0	0	510	1	0	0	0	0	
4	0	0	0	0	515	3	0	0	0	0	
5	0	0	0	0	517	1	0	0	0	0	
6	0	0	0	0	520	1	0	0	0	0	
7	0	0	0	0	526	0	0	0	0	0	
8	0	0	0	0	523	1	0	0	0	0	
9	0	0	0	0	528	1	0	0	0	0	
10	0	0	0	0	523	1	0	1	0	0	
11	0	0	0	0	516	1	0	0	0	0	
12	0	0	0	0	505	3	0	0	0	0	
13	0	0	0	0	501	1	0	0	0	0	
14	0	0	0	0	492	1	0	0	0	0	
15	0	0	0	0	490	1	0	0	0	0	
0	0	0	0	0	485	0	0	0	0	0	
1	0	0	0	0	489	1	0	0	0	0	
2	0	0	0	0	496	1	0	1	0	0	
3	0	0	0	0	492	1	0	0	0	0	
4	0	0	0	0	496	3	0	0	0	0	
5	0	0	0	0	499	1	0	0	0	0	
6	0	0	0	0	507	1	0	0	0	0	
7	0	0	0	0	515	1	0	0	0	0	
8	0	0	0	0	518	0	0	0	0	0	
9	0	0	0	0	515	1	0	0	0	0	
10	0	0	0	0	514	1	0	1	0	0	
11	0	0	0	0	523	1	0	0	0	0	
12	0	0	0	0	524	3	0	0	0	0	
13	0	0	0	0	521	1	0	0	0	0	
14	0	0	0	0	518	1	0	0	0	0	
15	0	0	0	0	512	1	0	0	0	0	
0	0	0	0	0	508	1	0	0	0	0	
1	0	0	0	0	505	1	0	0	0	0	
2	0	0	0	0	495	0	0	1	0	0	
3	0	0	0	0	494	1	0	0	0	0	
4	0	0	0	0	494	3	0	0	0	0	
5	0	0	0	0	492	1	0	0	0	0	
6	0	0	0	0	491	1	0	0	0	0	
7	0	0	0	0	495	1	0	0	0	0	
8	0	0	0	0	497	0	0	0	0	0	
9	0	0	0	0	501	1	0	0	0	0	
10	0	0	0	0	504	0	0	1	0	0	
11	0	0	0	0	514	1	0	0	0	0	
12	0	0	0	0	515	3	0	0	0	0	
13	0	0	0	0	519	1	0	0	0	0	
14	0	0	0	0	519	1	0	0	0	0	
15	0	0	0	0	524	1	0	0	0	0	
0	0	0	0	0	524	1	0	0	0	0	
1	0	0	0	0	524	1	0	0	0	0	
2	0	0	0	0	521	0	0	1	0	0	
3	0	0	0	0	518	1	0	0	0	0	
4	0	0	0	0	510	1	0	0	0	0	
5	0	0	0	0	502	1	0	0	0	0	
6	0	0	0	0	496	1	0	0	0	0	
7	0	0	0	0	499	1	0	0	0	0	
8	0	0	0	0	491	0	0	0	0	0	
9	0	0	0	0	484	1	0	0	0	0	
10	0	0	0	0	487	1	0	1	0	0	
11	0	0	0	0	488	1	0	0	0	0	
12	0	0	0	0	493	1	0	0	0	0	
13	0	0	0	0	500	1	0	0	0	0	
14	0	0	0	0	509	1	0	0	0	0	
15	0	0	0	0	514	1	0	0	0	0	
0	0	0	0	0	515	1	0	0	0	0	
1	0	0	0	0	518	1	0	0	0	0	
2	0	0	0	0	516	1	0	1	0	0	
3	0	0	0	0	513	1	0	0	0	0	
4	0	0	0	0	518	1	0	0	0	0	
5	0	0	0	0	520	1	0	0	0	0	
6	0	0	0	0	512	1	0	0	0	0	
7	0	0	0	0	509	1	0	0	0	0	
8	0	0	0	0	503	1	0	0	0	0	
9	0	0	0	0	504	1	0	0	0	0	
10	0	0	0	0	499	0	0	1	0	0	
11	0	0	0	0	491	1	0	0	0	0	
12	0	0	0	0	485	3	0	0	0	0	
13	0	0	0	0	488	1	0	0	0	0	
14	0	0	0	0	487	1	0	0	0	0	
15	0	0	0	0	491	1	0	0	0	0	
0	0	0	0	0	493	0	0	0	0	0	
1	0	0	0	0	498	1	0	0	0	0	
2	0	0	0	0	507	0	0	1	0	0	
3	0	0	0	0	510	1	0	0	0	0	
4	0	0	0	0	513	3	0	0	0	0	
5	0	0	0	0	521	1	0	0	0	0	
6	0	0	0	0	526	1	0	0	0	0	
7	0	0	0	0	534	1	0	0	0	0	
8	0	0	0	0	523	1	0	0	0	0	
9	0	0	0	0	516	1	0	0	0	0	
10	0	0	0	0	514	0	0	1	0	0	
11	0	0	0	0	513	1	0	0	0	0	
12	0	0	0	0	510	3	0	0	0	0	
13	0	0	0	0	501	1	0	0	0	0	
14	0	0	0	0	499	1	0	0	0	0	
15	0	0	0	0	492	1	0	0	0	0	
0	0	0	0	0	484	0	0	0	0	0	
1	0	0	0	0	486	1	0	0	0	0	
2	0	0	0	0	493	1	0	1	0	0	
3	0	0	0	0	496	1	0	0	0	0	
4	0	0	0	0	491	3	0	0	0	0	
5	0	0	0	0	495	1	0	0	0	0	
6	0	0	0	0	508	1	0	0	0	0	
7	0	0	0	0	513	1	0	0	0	0	
8	0	0	0	0	520	0	0	0	0	0	
9	0	0	0	0	525	1	0	0	0	0	
10	0	0	0	0	523	1	0	1	0	0	
11	0	0	0	0	526	1	0	0	0	0	
12	0	0	0	0	526	3	0	0	0	0	
13	0	0	0	0	516	1	0	0	0	0	
14	0	0	0	0	515	1	0	0	0	0	
15	0	0	0	0	511	1	0	0	0	0	
0	0	0	0	0	507	0	0	0	0	0	
1	0	0	0	0	504	1	0	0	0	0	
2	0	0	0	0	500	1	0	1	0	0	
3	0	0	0	0	500	1	0	0	0	0	
4	0	0	0	0	495	3	0	0	0	0	
5	0	0	0	0	490	1	0	0	0	0	
6	0	0	0	0	490	1	0	0	0	0	
7	0	0	0	0	489	0	0	0	0	0	
8	0	0	0	0	498	0	0	0	0	0	
9	0	0	0	0	501	1	0	0	0	0	
10	0	0	0	0	511	1	0	1	0	0	
11	0	0	0	0	512	1	0	0	0	0	
12	0	0	0	0	516	3	0	0	0	0	
13	0	0	0	0	519	1	0	0	0	0	
14	0	0	0	0	524	1	0	0	0	0	
15	0	0	0	0	526	0	0	0	0	0	
0	0	0	0	0	521	1	0	0	0	0	
1	0	0	0	0	522	1	0	0	0	0	
2	0	0	0	0	524	1	0	1	0	0	
3	0	0	0	0	515	1	0	0	0	0	
4	0	0	0	0	509	3	0	0	0	0	
5	0	0	0	0	496	1	0	0	0	0	
6	0	0	0	0	495	1	0	0	0	0	
7	0	0	0	0	492	0	0	0	0	0	
8	0	0	0	0	494	0	0	0	0	0	
9	0	0	0	0	490	1	0	0	0	0	
10	0	0	0	0	495	1	0	1	0	0	
11	0	0	0	0	496	1	0	0	0	0	
12	0	0	0	0	496	3	0	0	0	0	
13	0	0	0	0	498	0	0	0	0	0	
14	0	0	0	0	501	1	0	0	0	0	
15	0	0	0	0	513	1	0	0	0	0	
0	0	0	0	0	515	1	0	0	0	0	
1	0	0	0	0	521	1	0	0	0	0	
2	0	0	0	0	524	1	0	1	0	0	
3	0	0	0	0	525	1	0	0	0	0	
4	0	0	0	0	524	3	0	0	0	0	
5	0	0	0	0	524	1	0	0	0	0	
6	0	0	0	0	515	1	0	0	0	0	
7	0	0	0	0	512	1	0	0	0	0	
8	0	0	0	0	504	0	0	0	0	0	
9	0	0	0	0	507	1	0	0	0	0	
10	0	0	0	0	498	1	0	1	0	0	
11	0	0	0	0	491	1	0	0	0	0	
12	0	0	0	0	494	3	0	0	0	0	
13	0	0	0	0	492	0	0	0	0	0	
14	0	0	0	0	487	1	0	0	0	0	
15	0	0	0	0	485	1	0	0	0	0	
0	0	0	0	0	492	0	0	0	0	0	
1	0	0	0	0	497	1	0	0	0	0	
2	0	0	0	0	505	1	0	1	0	0	
3	0	0	0	0	518	1	0	0	0	0	
4	0	0	0	0	519	2	0	0	0	0	
5	0	0	0	0	516	1	0	0	0	0	
6	0	0	0	0	520	1	0	0	0	0	
7	0	0	0	0	525	1	0	0	0	0	
8	0	0	0	0	524	1	0	0	0	0	
9	0	0	0	0	521	1	0	0	0	0	
10	0	0	0	0	521	1	0	1	0	0	
11	0	0	0	0	520	1	0	0	0	0	
12	0	0	0	0	515	1	0	0	0	0	
13	0	0	0	0	502	1	0	0	0	0	
14	0	0	0	0	491	1	0	0	0	0	
15	0	0	0	0	481	0	0	0	0	0	
0	0	0	0	0	482	0	0	0	0	0	
1	0	0	0	0	482	1	0	0	0	0	
2	0	0	0	0	491	1	0	1	0	0	
3	0	0	0	0	495	1	0	0	0	0	
4	0	0	0	0	490	1	0	0	0	0	
5	0	0	0	0	495	1	0	0	0	0	
6	0	0	0	0	502	1	0	0	0	0	
7	0	0	0	0	511	1	0	0	0	0	
8	0	0	0	0	517	1	0	0	0	0	
9	0	0	0	0	519	1	0	0	0	0	
10	0	0	0	0	524	1	0	1	0	0	
11	0	0	0	0	524	1	0	0	0	0	
12	0	0	0	0	522	3	0	0	0	0	
13	0	0	0	0	521	1	0	0	0	0	
14	0	0	0	0	521	1	0	0	0	0	
15	0	0	0	0	516	1	0	0	0	0	
0	0	0	0	0	512	1	0	0	0	0	
1	0	0	0	0	506	1	0	0	0	0	
2	0	0	0	0	496	1	0	1	0	0	
3	0	0	0	0	493	1	0	0	0	0	
4	0	0	0	0	497	3	0	0	0	0	
5	0	0	0	0	502	0	0	0	0	0	
6	0	0	0	0	488	1	0	0	0	0	
7	0	0	0	0	486	1	0	0	0	0	
8	0	0	0	0	495	0	0	0	0	0	
9	0	0	0	0	497	1	0	0	0	0	
10	0	0	0	0	507	1	0	1	0	0	
11	0	0	0	0	521	1	0	0	0	0	
12	0	0	0	0	526	3	0	0	0	0	
13	0	0	0	0	520	1	0	0	0	0	
14	0	0	0	0	516	1	0	0	0	0	
15	0	0	0	0	513	0	0	0	0	0	
0	0	0	0	0	515	1	0	0	0	0	
1	0	0	0	0	516	1	0	0	0	0	
2	0	0	0	0	521	1	0	1	0	0	
3	0	0	0	0	512	1	0	0	0	0	
4	0	0	0	0	509	3	0	0	0	0	
5	0	0	0	0	501	1	0	0	0	0	
6	0	0	0	0	498	1	0	0	0	0	
7	0	0	0	0	499	0	0	0	0	0	
8	0	0	0	0	496	0	0	0	0	0	
9	0	0	0	0	501	1	0	0	0	0	
10	0	0	0	0	500	1	0	1	0	0	
11	0	0	0	0	496	1	0	0	0	0	
12	0	0	0	0	497	3	0	0	0	0	
13	0	0	0	0	503	1	0	0	0	0	
14	0	0	0	0	505	1	0	0	0	0	
15	0	0	0	0	511	0	0	0	0	0	
0	0	0	0	0	516	1	0	0	0	0	
1	0	0	0	0	518	1	0	0	0	0	
2	0	0	0	0	528	1	0	1	0	0	
3	0	0	0	0	532	1	0	0	0	0	
4	0	0	0	0	524	3	0	0	0	0	
5	0	0	0	0	513	1	0	0	0	0	
6	0	0	0	0	510	1	0	0	0	0	
7	0	0	0	0	512	1	0	0	0	0	
8	0	0	0	0	515	0	0	0	0	0	
9	0	0	0	0	511	1	0	0	0	0	
10	0	0	0	0	509	1	0	1	0	0	
11	0	0	0	0	503	1	0	0	0	0	
12	0	0	0	0	502	3	0	0	0	0	
13	0	0	0	0	503	1	0	0	0	0	
14	0	0	0	0	495	1	0	0	0	0	
15	0	0	0	0	488	1	0	0	0	0	
0	0	0	0	0	496	0	0	0	0	0	
1	0	0	0	0	497	1	0	0	0	0	
2	0	0	0	0	498	1	0	1	0	0	
3	0	0	0	0	507	1	0	0	0	0	
4	0	0	0	0	512	3	0	0	0	0	
5	0	0	0	0	512	1	0	0	0	0	
6	0	0	0	0	515	1	0	0	0	0	
7	0	0	0	0	516	1	0	0	0	0	
8	0	0	0	0	515	0	0	0	0	0	
9	0	0	0	0	522	1	0	0	0	0	
10	0	0	0	0	517	0	0	1	0	0	
11	0	0	0	0	513	1	0	0	0	0	
12	0	0	0	0	511	3	0	0	0	0	
13	0	0	0	0	499	1	0	0	0	0	
14	0	0	0	0	487	1	0	0	0	0	
15	0	0	0	0	488	1	0	0	0	0	
0	0	0	0	0	494	0	0	0	0	0	
1	0	0	0	0	496	1	0	0	0	0	
2	0	0	0	0	496	0	0	1	0	0	
3	0	0	0	0	490	1	0	0	0	0	
4	0	0	0	0	492	3	0	0	0	0	
5	0	0	0	0	500	1	0	0	0	0	
6	0	0	0	0	508	1	0	0	0	0	
7	0	0	0	0	519	1	0	0	0	0	
8	0	0	0	0	529	1	0	0	0	0	
9	0	0	0	0	518	1	0	0	0	0	
10	0	0	0	0	515	0	0	1	0	0	
11	0	0	0	0	534	1	0	0	0	0	
12	0	0	0	0	536	3	0	0	0	0	
13	0	0	0	0	543	1	0	0	0	0	
14	0	0	0	0	531	1	0	0	0	0	
15	0	0	0	0	519	1	0	0	0	0	
0	0	0	0	0	510	1	0	0	0	0	
1	0	0	0	0	501	1	0	0	0	0	
2	0	0	0	0	499	1	0	1	0	0	
3	0	0	0	0	503	1	0	0	0	0	
4	0	0	0	0	508	1	0	0	0	0	
5	0	0	0	0	501	1	0	0	0	0	
6	0	0	0	0	475	1	0	0	0	0	
7	0	0	0	0	449	0	0	0	0	0	
8	0	0	0	0	469	0	0	0	0	0	
9	0	0	0	0	487	1	0	0	0	0	
10	0	0	0	0	506	1	0	1	0	0	
11	0	0	0	0	517	1	0	0	0	0	
12	0	0	0	0	525	1	0	0	0	0	
13	0	0	0	0	522	1	0	0	0	0	
14	0	0	0	0	513	1	0	0	0	0	
15	0	0	0	0	512	1	0	0	0	0	
0	0	0	0	0	505	1	0	0	0	0	
1	0	0	0	0	516	1	0	0	0	0	
2	0	0	0	0	519	1	0	1	0	0	
3	0	0	0	0	522	1	0	0	0	0	
4	0	0	0	0	514	1	0	0	0	0	
5	0	0	0	0	507	1	0	0	0	0	
6	0	0	0	0	499	1	0	0	0	0	
7	0	0	0	0	498	1	0	0	0	0	
8	0	0	0	0	488	0	0	0	0	0	
9	0	0	0	0	483	1	0	0	0	0	
10	0	0	0	0	508	0	0	1	0	0	
11	0	0	0	0	515	1	0	0	0	0	
12	0	0	0	0	494	3	0	0	0	0	
13	0	0	0	0	494	1	0	0	0	0	
14	0	0	0	0	499	1	0	0	0	0	
15	0	0	0	0	499	1	0	0	0	0	
0	0	0	0	0	504	1	0	0	0	0	
1	0	0	0	0	520	1	0	0	0	0	
2	0	0	0	0	538	0	0	1	0	0	
3	0	0	0	0	545	1	0	0	0	0	
4	0	0	0	0	517	3	0	0	0	0	
5	0	0	0	0	489	1	0	0	0	0	
6	0	0	0	0	487	1	0	0	0	0	
7	0	0	0	0	511	1	0	0	0	0	
8	0	0	0	0	523	1	0	0	0	0	
9	0	0	0	0	507	1	0	0	0	0	
10	0	0	0	0	493	0	0	1	0	0	
11	0	0	0	0	491	1	0	0	0	0	
12	0	0	0	0	477	3	0	0	0	0	
13	0	0	0	0	482	1	0	0	0	0	
14	0	0	0	0	482	1	0	0	0	0	
15	0	0	0	0	475	1	0	0	0	0	
0	0	0	0	0	489	0	0	0	0	0	
1	0	0	0	0	496	1	0	0	0	0	
2	0	0	0	0	501	1	0	1	0	0	
3	0	0	0	0	509	1	0	0	0	0	
4	0	0	0	0	512	3	0	0	0	0	
5	0	0	0	0	509	1	0	0	0	0	
6	0	0	0	0	517	1	0	0	0	0	
7	0	0	0	0	536	1	0	0	0	0	
8	0	0	0	0	526	0	0	0	0	0	
9	0	0	0	0	518	1	0	0	0	0	
10	0	0	0	0	514	1	0	1	0	0	
11	0	0	0	0	521	1	0	0	0	0	
12	0	0	0	0	498	3	0	0	0	0	
13	0	0	0	0	476	1	0	0	0	0	
14	0	0	0	0	497	1	0	0	0	0	
15	0	0	0	0	524	1	0	0	0	0	
0	0	0	0	0	517	1	0	0	0	0	
1	0	0	0	0	483	1	0	0	0	0	
2	0	0	0	0	483	0	0	1	0	0	
3	0	0	0	0	491	1	0	0	0	0	
4	0	0	0	0	501	3	0	0	0	0	
5	0	0	0	0	505	1	0	0	0	0	
6	0	0	0	0	491	1	0	0	0	0	
7	0	0	0	0	497	0	0	0	0	0	
8	0	0	0	0	505	1	0	0	0	0	
9	0	0	0	0	510	1	0	0	0	0	
10	0	0	0	0	526	1	0	1	0	0	
11	0	0	0	0	543	1	0	0	0	0	
12	0	0	0	0	540	3	0	0	0	0	
13	0	0	0	0	524	1	0	0	0	0	
14	0	0	0	0	503	1	0	0	0	0	
15	0	0	0	0	498	0	0	0	0	0	
0	0	0	0	0	490	0	0	0	0	0	
1	0	0	0	0	488	1	0	0	0	0	
2	0	0	0	0	496	1	0	1	0	0	
3	0	0	0	0	493	1	0	0	0	0	
4	0	0	0	0	486	3	0	0	0	0	
5	0	0	0	0	473	0	0	0	0	0	
6	0	0	0	0	492	1	0	0	0	0	
7	0	0	0	0	506	1	0	0	0	0	
8	0	0	0	0	497	0	0	0	0	0	
9	0	0	0	0	482	1	0	0	0	0	
10	0	0	0	0	489	1	0	1	0	0	
11	0	0	0	0	490	1	0	0	0	0	
12	0	0	0	0	516	3	0	0	0	0	
13	0	0	0	0	525	1	0	0	0	0	
14	0	0	0	0	525	1	0	0	0	0	
15	0	0	0	0	523	1	0	0	0	0	
0	0	0	0	0	507	0	0	0	0	0	
1	0	0	0	0	498	1	0	0	0	0	
2	0	0	0	0	506	1	0	1	0	0	
3	0	0	0	0	520	1	0	0	0	0	
4	0	0	0	0	508	3	0	0	0	0	
5	0	0	0	0	489	0	0	0	0	0	
6	0	0	0	0	479	1	0	0	0	0	
7	0	0	0	0	495	1	0	0	0	0	
8	0	0	0	0	507	1	0	0	0	0	
9	0	0	0	0	497	1	0	0	0	0	
10	0	0	0	0	479	0	0	1	0	0	
11	0	0	0	0	463	1	0	0	0	0	
12	0	0	0	0	466	1	0	0	0	0	
13	0	0	0	0	506	1	0	0	0	0	
14	0	0	0	0	528	1	0	0	0	0	
15	0	0	0	0	520	1	0	0	0	0	
0	0	0	0	0	505	1	0	0	0	0	
1	0	0	0	0	498	1	0	0	0	0	
2	0	0	0	0	498	1	0	1	0	0	
3	0	0	0	0	505	1	0	0	0	0	
4	0	0	0	0	533	2	0	0	0	0	
5	0	0	0	0	532	1	0	0	0	0	
6	0	0	0	0	504	1	0	0	0	0	
7	0	0	0	0	505	1	0	0	0	0	
8	0	0	0	0	513	1	0	0	0	0	
9	0	0	0	0	509	1	0	0	0	0	
10	0	0	0	0	487	1	0	1	0	0	
11	0	0	0	0	475	1	0	0	0	0	
12	0	0	0	0	479	1	0	0	0	0	
13	0	0	0	0	505	1	0	0	0	0	
14	0	0	0	0	516	1	0	0	0	0	
15	0	0	0	0	478	1	0	0	0	0	
0	0	0	0	0	462	0	0	0	0	0	
1	0	0	0	0	490	1	0	0	0	0	
2	0	0	0	0	520	1	0	1	0	0	
3	0	0	0	0	524	1	0	0	0	0	
4	0	0	0	0	512	3	0	0	0	0	
5	0	0	0	0	511	1	0	0	0	0	
6	0	0	0	0	507	1	0	0	0	0	
7	0	0	0	0	506	1	0	0	0	0	
8	0	0	0	0	522	1	0	0	0	0	
9	0	0	0	0	527	1	0	0	0	0	
10	0	0	0	0	536	1	0	1	0	0	
11	0	0	0	0	534	1	0	0	0	0	
12	0	0	0	0	531	3	0	0	0	0	
13	0	0	0	0	504	0	0	0	0	0	
14	0	0	0	0	497	1	0	0	0	0	
15	0	0	0	0	487	1	0	0	0	0	
0	0	0	0	0	485	0	0	0	0	0	
1	0	0	0	0	489	1	0	0	0	0	
